t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
1.525794E-06,3.921638E-09,9.171732E-10,1.532472E-08
1.530544E-06,3.933740E-09,9.197735E-10,1.532472E-08
1.535294E-06,3.945842E-09,9.223722E-10,1.532471E-08
1.540044E-06,3.957943E-09,9.249693E-10,1.532470E-08
1.544794E-06,3.970044E-09,9.275649E-10,1.532469E-08
1.549544E-06,3.982144E-09,9.301589E-10,1.532468E-08
1.554294E-06,3.994243E-09,9.327513E-10,1.532467E-08
1.559044E-06,4.006341E-09,9.353422E-10,1.532466E-08
1.563794E-06,4.018439E-09,9.379315E-10,1.532465E-08
1.568544E-06,4.030536E-09,9.405193E-10,1.532464E-08
1.573294E-06,4.042633E-09,9.431055E-10,1.532463E-08
1.578044E-06,4.054728E-09,9.456901E-10,1.532462E-08
1.582794E-06,4.066823E-09,9.482731E-10,1.532461E-08
1.587544E-06,4.078918E-09,9.508546E-10,1.532460E-08
1.592294E-06,4.091012E-09,9.534346E-10,1.532459E-08
1.597044E-06,4.103105E-09,9.560130E-10,1.532458E-08
1.601794E-06,4.115197E-09,9.585898E-10,1.532457E-08
1.606544E-06,4.127289E-09,9.611651E-10,1.532456E-08
1.611294E-06,4.139380E-09,9.637388E-10,1.532455E-08
1.616044E-06,4.151470E-09,9.663110E-10,1.532454E-08
1.620794E-06,4.163560E-09,9.688816E-10,1.532453E-08
1.625544E-06,4.175649E-09,9.714507E-10,1.532452E-08
1.630294E-06,4.187737E-09,9.740182E-10,1.532451E-08
1.635044E-06,4.199825E-09,9.765842E-10,1.532450E-08
1.639794E-06,4.211912E-09,9.791487E-10,1.532449E-08
1.644544E-06,4.223998E-09,9.817116E-10,1.532448E-08
1.649294E-06,4.236084E-09,9.842729E-10,1.532447E-08
1.654044E-06,4.248169E-09,9.868327E-10,1.532446E-08
1.658794E-06,4.260253E-09,9.893910E-10,1.532445E-08
1.663544E-06,4.272337E-09,9.919477E-10,1.532444E-08
1.668294E-06,4.284420E-09,9.945029E-10,1.532443E-08
1.673044E-06,4.296502E-09,9.970566E-10,1.532442E-08
1.677794E-06,4.308584E-09,9.996087E-10,1.532441E-08
1.682544E-06,4.320664E-09,1.002159E-09,1.532440E-08
1.687294E-06,4.332745E-09,1.004708E-09,1.532439E-08
1.692044E-06,4.344824E-09,1.007256E-09,1.532438E-08
1.696794E-06,4.356903E-09,1.009802E-09,1.532437E-08
1.701544E-06,4.368981E-09,1.012346E-09,1.532436E-08
1.706294E-06,4.381059E-09,1.014889E-09,1.532435E-08
1.711044E-06,4.393136E-09,1.017431E-09,1.532434E-08
1.715794E-06,4.405212E-09,1.019971E-09,1.532433E-08
1.720544E-06,4.417287E-09,1.022509E-09,1.532432E-08
1.725294E-06,4.429362E-09,1.025046E-09,1.532431E-08
1.730044E-06,4.441436E-09,1.027581E-09,1.532430E-08
1.734794E-06,4.453510E-09,1.030115E-09,1.532429E-08
1.739544E-06,4.465582E-09,1.032647E-09,1.532428E-08
1.744294E-06,4.477654E-09,1.035178E-09,1.532427E-08
1.749044E-06,4.489726E-09,1.037707E-09,1.532426E-08
1.753794E-06,4.501797E-09,1.040235E-09,1.532425E-08
1.758544E-06,4.513867E-09,1.042761E-09,1.532424E-08
1.763294E-06,4.525936E-09,1.045286E-09,1.532423E-08
1.768044E-06,4.538005E-09,1.047809E-09,1.532422E-08
1.772794E-06,4.550073E-09,1.050330E-09,1.532421E-08
1.777544E-06,4.562140E-09,1.052851E-09,1.532420E-08
1.782294E-06,4.574207E-09,1.055369E-09,1.532419E-08
1.787044E-06,4.586272E-09,1.057886E-09,1.532418E-08
1.791794E-06,4.598338E-09,1.060402E-09,1.532417E-08
1.796544E-06,4.610402E-09,1.062916E-09,1.532416E-08
1.801294E-06,4.622466E-09,1.065429E-09,1.532415E-08
1.806044E-06,4.634529E-09,1.067940E-09,1.532414E-08
1.810794E-06,4.646592E-09,1.070449E-09,1.532413E-08
1.815544E-06,4.658654E-09,1.072957E-09,1.532413E-08
1.820294E-06,4.670715E-09,1.075464E-09,1.532412E-08
1.825044E-06,4.682776E-09,1.077969E-09,1.532411E-08
1.829794E-06,4.694835E-09,1.080473E-09,1.532410E-08
1.834544E-06,4.706895E-09,1.082975E-09,1.532409E-08
1.839294E-06,4.718953E-09,1.085475E-09,1.532408E-08
1.844044E-06,4.731011E-09,1.087974E-09,1.532407E-08
1.848794E-06,4.743068E-09,1.090472E-09,1.532406E-08
1.853544E-06,4.755124E-09,1.092968E-09,1.532405E-08
1.858294E-06,4.767180E-09,1.095463E-09,1.532404E-08
1.863044E-06,4.779235E-09,1.097956E-09,1.532403E-08
1.867794E-06,4.791289E-09,1.100447E-09,1.532402E-08
1.872544E-06,4.803343E-09,1.102938E-09,1.532401E-08
1.877294E-06,4.815396E-09,1.105426E-09,1.532400E-08
1.882044E-06,4.827448E-09,1.107913E-09,1.532399E-08
1.886794E-06,4.839500E-09,1.110399E-09,1.532398E-08
1.891544E-06,4.851551E-09,1.112883E-09,1.532397E-08
1.896294E-06,4.863601E-09,1.115366E-09,1.532396E-08
1.901044E-06,4.867443E-09,1.117426E-09,1.216910E-08
1.908277E-06,4.869397E-09,1.119470E-09,7.548393E-09
1.919025E-06,4.870111E-09,1.120573E-09,3.074881E-09
1.933768E-06,4.869953E-09,1.119889E-09,2.586814E-10
1.952716E-06,4.869208E-09,1.117446E-09,-6.368191E-10
1.976268E-06,4.868037E-09,1.113836E-09,-4.350879E-10
2.004362E-06,4.866534E-09,1.109591E-09,-8.632145E-11
2.036718E-06,4.864759E-09,1.104870E-09,3.386159E-11
2.072955E-06,4.862752E-09,1.099660E-09,2.093236E-11
2.112632E-06,4.860546E-09,1.093990E-09,1.499560E-12
2.155293E-06,4.858167E-09,1.087935E-09,-1.599273E-12
2.200505E-06,4.855643E-09,1.081570E-09,-3.947654E-13
2.247866E-06,4.852993E-09,1.074961E-09,5.352305E-14
2.297020E-06,4.850239E-09,1.068163E-09,3.206333E-14
2.347651E-06,4.847397E-09,1.061225E-09,7.143274E-16
2.399495E-06,4.844482E-09,1.054186E-09,-1.621444E-15
2.452319E-06,4.841506E-09,1.047081E-09,-1.952788E-16
2.505941E-06,4.838479E-09,1.039935E-09,5.652179E-17
2.560196E-06,4.835412E-09,1.032772E-09,1.326172E-17
2.614962E-06,4.832309E-09,1.025608E-09,-1.236501E-18
